Time[min];Temperature[°C];Reference Temperature[°C];Power[W];Power Heater[W];Power Coil[W];Observer state Temperature[°C];Observer state Power[W];Observer state Ambient temperature[°C]
148.72;66.7;67.626;1280.0;1058.4;264.6;66.73219257449476;1475.5936616662639;22.0
148.89;66.8;67.792;1423.0;1058.4;264.6;66.83259603677459;1482.783297086313;22.0
149.05;67.0;67.959;1460.0;1173.6000000000004;293.40000000000003;66.97755395968272;1496.1101607421724;22.0
149.22;67.1;68.126;1489.0;1173.6000000000004;293.40000000000003;67.11604378096649;1509.2045417315946;22.0
149.39;67.3;68.293;1494.0;1180.8;295.20000000000005;67.28284189678885;1523.1684454914623;22.0
149.55;67.4;68.459;1567.0;1180.8;295.20000000000005;67.42888744624688;1537.1872181747244;22.0
149.72;67.6;68.626;1708.0;1104.0000000000002;525.9999999999995;67.55459830465605;1556.6076660492038;22.0
149.89;67.7;68.792;1662.0;1104.0000000000002;525.9999999999995;67.72013029376429;1579.171254817077;22.0
150.05;67.9;68.96000000000001;1521.0;1222.0;368.00000000000006;67.915960304436;1596.9832690965636;22.0
150.22;68.1;69.12700000000001;1528.0;1222.0;368.00000000000006;68.07946402811321;1609.4128134196458;22.0
150.39;68.3;69.293;1390.0;1175.2;293.8;68.27241700072524;1619.2093512244983;22.0
150.55;68.5;69.46000000000001;1366.0;1175.2;293.8;68.46143930902429;1623.7069153235852;22.0
150.72;68.6;69.626;1244.0;1065.6000000000001;266.4000000000001;68.6491708521144;1626.179645084774;22.0
150.89;68.8;69.793;1083.0;1065.6000000000001;266.4000000000001;68.82977471894525;1622.1213378731359;22.0
151.05;69.0;69.96000000000001;929.0;804.8000000000002;201.2;69.00761962559994;1610.3476593323414;22.0
151.22;69.2;70.126;788.0;804.8000000000002;201.2;69.19464576125505;1591.915944312512;22.0
151.39;69.3;70.293;705.0;593.6;148.4;69.3419491480803;1568.0437801083942;22.0
151.55;69.5;70.459;626.0;593.6;148.4;69.50083521800869;1541.2205521916637;22.0
151.72;69.7;70.625;557.0;467.2;116.79999999999998;69.65513305930199;1511.8518637732238;22.0
151.89;69.8;70.793;478.0;467.2;116.79999999999998;69.81245567527323;1483.1764809088477;22.0
152.05;69.9;70.959;442.0;378.40000000000003;94.60000000000001;69.94177316588598;1449.8783001053005;22.0
152.22;70.1;71.125;435.0;378.40000000000003;94.60000000000001;70.04160877447951;1416.1527216729282;22.0
152.39;70.2;71.293;400.0;320.0;80.0;70.16182076611194;1382.0703975209626;22.0
152.55;70.2;71.46000000000001;383.0;320.0;80.0;70.26927066940684;1347.860277144676;22.0
152.72;70.3;71.62700000000001;386.0;310.40000000000003;77.60000000000002;70.35867319204655;1314.786234885806;22.0
152.89;70.4;71.793;387.0;310.40000000000003;77.60000000000002;70.42520593077202;1286.3876977658454;22.0
153.05;70.5;71.959;350.0;298.40000000000003;74.60000000000001;70.53212685867595;1256.146695277886;22.0
153.22;70.6;72.0;315.0;298.40000000000003;74.60000000000001;70.63187105342183;1224.718384437327;22.0
153.39;70.7;72.0;320.0;272.8;68.20000000000002;70.71507739676329;1193.4268158563668;22.0
153.55;70.8;72.0;288.0;272.8;68.20000000000002;70.81228979678586;1162.7747908473282;22.0
153.72;70.9;72.0;265.0;210.4;52.6;70.89943751024536;1134.7375086167167;22.0
153.89;71.0;72.0;248.0;210.4;52.6;70.96859302244668;1104.0201590592283;22.0
154.05;71.0;72.0;230.0;185.6;46.40000000000001;71.04615351975286;1073.3016063611485;22.0
154.22;71.1;72.0;295.0;185.6;46.40000000000001;71.06863961961312;1044.93129177467;22.0
154.39;71.1;72.0;304.0;258.40000000000003;64.60000000000002;71.13121438284483;1022.771517532768;22.0
154.55;71.2;72.0;302.0;258.40000000000003;64.60000000000002;71.19323617862956;999.1430309566853;22.0
154.72;71.3;72.0;284.0;215.99999999999997;54.00000000000001;71.25361709814432;974.6259900229234;22.0
154.89;71.3;72.0;255.0;215.99999999999997;54.00000000000001;71.31661299745781;950.6132750029072;22.0
155.05;71.4;72.0;176.0;172.0;43.0;71.4025839356049;928.1521963612978;22.0
155.22;71.5;72.0;214.0;172.0;43.0;71.4381815997457;901.5561676048959;22.0
155.39;71.5;72.0;167.0;149.6;37.400000000000006;71.51004243658653;876.9797185813331;22.0
155.55;71.5;72.0;141.0;149.6;37.400000000000006;71.57101644172832;851.8814659224458;22.0
155.72;71.6;72.0;143.0;122.39999999999999;30.599999999999998;71.60764355618132;829.1440353106589;22.0
155.89;71.6;72.0;211.0;122.39999999999999;30.599999999999998;71.62957335262278;805.1036974732233;22.0
156.05;71.7;72.0;241.0;204.00000000000003;51.00000000000001;71.654062231941;785.7021329451451;22.0
156.22;71.7;72.0;192.0;204.00000000000003;51.00000000000001;71.7068422886579;766.875351987348;22.0
156.39;71.7;72.0;248.0;172.0;43.0;71.72284140470195;747.7400413327442;22.0
156.55;71.7;72.0;324.0;172.0;43.0;71.72653884716465;732.1023940506708;22.0
156.72;71.7;72.0;351.0;285.59999999999997;71.39999999999999;71.74401407164349;719.9056510459058;22.0
156.89;71.7;72.0;288.0;285.59999999999997;71.39999999999999;71.77036013851493;709.333090902864;22.0
157.05;71.8;72.0;316.0;253.6;63.4;71.78675655914104;697.9290159251;22.0
157.22;71.8;72.0;331.0;253.6;63.4;71.80550371371402;688.0006708729412;22.0
157.39;71.8;72.0;342.0;276.0;68.99999999999999;71.81471230830445;677.9333216936261;22.0
157.55;71.8;72.0;339.0;276.0;68.99999999999999;71.8272898352491;669.523502513148;22.0
157.72;71.8;72.0;414.0;303.2;75.80000000000001;71.8205364394629;662.4213440285142;22.0
157.89;71.8;72.0;424.0;303.2;75.80000000000001;71.84537144352942;657.6850635406553;22.0
158.05;71.9;72.0;362.0;307.20000000000005;76.80000000000001;71.87018766732923;651.9459478466943;22.0
158.22;71.9;72.0;299.0;307.20000000000005;76.80000000000001;71.89724410429426;644.2892577447102;22.0
158.39;71.9;72.0;320.0;246.4;61.6;71.90714077217979;634.5547888055452;22.0
158.55;71.9;72.0;357.0;246.4;61.6;71.90960412904724;626.3657830659516;22.0
158.72;71.9;72.0;391.0;300.0;75.0;71.90970339552416;620.2285511184876;22.0
158.89;72.0;72.0;347.0;300.0;75.0;71.94135071493221;615.262274915043;22.0
159.05;72.0;72.0;226.0;286.40000000000003;71.60000000000001;71.98717325948716;609.1272193456186;22.0
159.22;72.1;72.0;77.0;286.40000000000003;71.60000000000001;72.05711627629937;597.2094611542734;22.0
159.39;72.1;72.0;83.0;68.0;17.0;72.08812820959304;579.1543881739962;22.0
159.55;72.0;72.0;148.0;68.0;17.0;72.09658035727479;562.8014216190242;22.0
159.72;72.1;72.0;259.0;198.4;49.6;72.08789396703168;550.6833605148444;22.0
159.89;72.1;72.0;276.0;198.4;49.6;72.09375727426738;542.976079056629;22.0
160.05;72.1;72.0;307.0;234.4;58.6;72.09531314546814;536.0557698221209;22.0
160.22;72.1;72.0;336.0;234.4;58.6;72.0952164549576;530.8696190963174;22.0
160.39;72.1;72.0;355.0;278.4000000000001;69.60000000000001;72.09473000747879;527.2008226535373;22.0
160.55;72.0;72.0;444.0;278.4000000000001;69.60000000000001;72.07605552680165;525.536812883401;22.0
160.72;72.1;72.0;408.0;321.6;80.4;72.08391741143626;526.506561676902;22.0
160.89;72.1;72.0;385.0;321.6;80.4;72.09062599786806;525.471363794826;22.0
161.05;72.1;72.0;446.0;355.20000000000005;88.80000000000001;72.05881646631057;524.4172757797467;22.0
161.22;72.0;72.0;415.0;355.20000000000005;88.80000000000001;72.0810696835585;526.0918010997054;22.0
161.39;72.1;72.0;397.0;339.20000000000005;84.80000000000001;72.0854848936873;526.2172239897028;22.0
161.55;72.1;72.0;382.0;339.20000000000005;84.80000000000001;72.09109583146443;525.0916043747756;22.0
161.72;72.1;72.0;380.0;309.6;77.39999999999999;72.09275747319991;523.7736329988879;22.0
161.89;72.1;72.0;386.0;309.6;77.39999999999999;72.09329430046361;522.4286573719656;22.0
162.05;72.1;72.0;391.0;315.20000000000005;78.80000000000001;72.09335039801944;521.4200202960081;22.0
162.22;72.1;72.0;352.0;315.20000000000005;78.80000000000001;72.10682111044109;520.8023397941669;22.0
162.39;72.2;72.0;328.0;289.6;72.39999999999999;72.1189676619421;518.5616495762998;22.0
162.55;72.2;72.0;266.0;289.6;72.39999999999999;72.14799118382915;513.7480024875598;22.0
162.72;72.3;72.0;206.0;226.4;56.599999999999994;72.17844545671358;507.84728655340115;22.0
162.89;72.3;72.0;130.0;226.4;56.599999999999994;72.25209156687654;497.7467356555989;22.0
163.05;72.3;72.0;185.0;132.0;33.0;72.24471985487266;485.1571082747996;22.0
163.22;72.3;72.0;159.0;132.0;33.0;72.27232559440394;473.9183722683905;22.0
163.39;72.3;72.0;167.0;117.6;29.4;72.28003389136815;463.9087054945872;22.0
163.55;72.3;72.0;207.0;117.6;29.4;72.28202249605863;454.87427249581685;22.0
163.72;72.3;72.0;244.0;180.8;45.2;72.28187750415094;448.02280517326477;22.0
163.89;72.3;72.0;274.0;180.8;45.2;72.28123227022205;443.17478150151726;22.0
164.05;72.3;72.0;294.0;223.2;55.800000000000004;72.2805959999111;439.7970480389305;22.0
164.22;72.3;72.0;303.0;223.2;55.800000000000004;72.28007358778675;437.3837895923842;22.0
164.39;72.3;72.0;314.0;239.20000000000002;59.8;72.27972699611284;435.916841325076;22.0
164.55;72.3;72.0;321.0;239.20000000000002;59.8;72.27944930340858;434.7546274001575;22.0
164.72;72.3;72.0;326.0;250.39999999999998;62.6;72.27925190504541;433.95022046344315;22.0
164.89;72.3;72.0;302.0;250.39999999999998;62.6;72.30621564916294;433.3883288053387;22.0
165.05;72.3;72.0;266.0;206.4;51.6;72.2981551158721;430.25925570907856;22.0
165.22;72.3;72.0;328.0;206.4;51.6;72.28584340365302;428.5628746419393;22.0
165.39;72.3;72.0;344.0;286.40000000000003;71.60000000000001;72.28079344257657;428.7916234601045;22.0
165.55;72.3;72.0;345.0;286.40000000000003;71.60000000000001;72.27917009925011;429.555788059622;22.0
165.72;72.3;72.0;342.0;291.2;72.8;72.27869718201444;430.2824656558604;22.0
165.89;72.3;72.0;334.0;291.2;72.8;72.27860483713485;430.7176112413055;22.0
166.05;72.3;72.0;331.0;281.6;70.39999999999999;72.27861848439761;431.1733130495806;22.0
166.22;72.3;72.0;358.0;281.6;70.39999999999999;72.27866008822309;431.46168942567977;22.0
166.39;72.3;72.0;355.0;273.6;68.4;72.27870945894138;431.72921120111846;22.0
166.55;72.4;72.0;302.0;273.6;68.4;72.32628160356191;431.25651693081016;22.0
166.72;72.4;72.0;250.0;192.8;48.2;72.3090641034011;426.2242652971971;22.0
166.89;72.4;72.0;309.0;192.8;48.2;72.30927918072332;423.14677636849285;22.0
167.05;72.3;72.0;313.0;244.00000000000003;61.0;72.3010863471245;420.81375727728647;22.0
167.22;72.3;72.0;378.0;244.00000000000003;61.0;72.28520536726704;421.33308024428055;22.0
167.39;72.3;72.0;388.0;300.79999999999995;75.2;72.27995245001283;423.69273193147666;22.0
167.55;72.3;72.0;374.0;300.79999999999995;75.2;72.27852589736088;425.82255257559143;22.0
167.72;72.3;72.0;365.0;288.0;72.0;72.27816045425469;427.7023991071356;22.0
167.89;72.3;72.0;397.0;288.0;72.0;72.24840218974956;429.1017574880174;22.0
168.05;72.2;72.0;377.0;296.8;74.2;72.25820423626118;432.38983382435384;22.0
168.22;72.3;72.0;373.0;296.8;74.2;72.26172515901928;435.3940880613992;22.0
168.39;72.3;72.0;326.0;256.00000000000006;64.0;72.27341518194204;436.5365568622898;22.0
168.55;72.3;72.0;316.0;256.00000000000006;64.0;72.2773998026516;435.9704677383627;22.0
168.72;72.3;72.0;316.0;247.20000000000002;61.800000000000004;72.27867345415882;435.07925663886016;22.0
168.89;72.3;72.0;313.0;247.20000000000002;61.800000000000004;72.27900446326208;434.2678089109746;22.0
169.05;72.3;72.0;316.0;272.8;68.20000000000002;72.27906069648519;433.63777511878203;22.0
169.22;72.3;72.0;319.0;272.8;68.20000000000002;72.27902417501465;433.17734543850014;22.0
169.39;72.3;72.0;346.0;315.99999999999994;79.0;72.26892070553887;433.83222191785126;22.0
169.56;72.3;72.0;321.0;315.99999999999994;79.0;72.27574821450456;434.56721513678133;22.0
169.72;72.3;72.0;344.0;275.2;68.8;72.27799172950813;434.2523802655844;22.0
169.89;72.3;72.0;343.0;275.2;68.8;72.27869083410538;433.7681467111906;22.0
170.06;72.3;72.0;290.0;224.79999999999998;56.20000000000001;72.29860589386199;432.48980668367363;22.0
170.22;72.3;72.0;296.0;224.79999999999998;56.20000000000001;72.29308821847414;430.0932150077433;22.0
170.39;72.3;72.0;345.0;270.40000000000003;67.60000000000002;72.28307335716298;428.9494823102124;22.0
170.56;72.3;72.0;349.0;270.40000000000003;67.60000000000002;72.2801047577468;429.33931545243115;22.0
170.72;72.3;72.0;349.0;274.40000000000003;68.60000000000002;72.27899521143172;430.01113138847586;22.0
170.89;72.2;72.0;347.0;274.40000000000003;68.60000000000002;72.2598649578043;430.50974186422525;22.0
171.06;72.3;72.0;458.0;366.40000000000003;91.60000000000001;72.23361937842871;434.46035951968474;22.0
171.22;72.3;72.0;352.0;366.40000000000003;91.60000000000001;72.26215442136143;438.63831938590204;22.0
171.39;72.3;72.0;437.0;349.6;87.4;72.23621498010712;438.5831295486516;22.0
171.56;72.3;72.0;326.0;349.6;87.4;72.26531031027959;441.73063946613405;22.0
171.72;72.3;72.0;290.0;232.0;57.99999999999999;72.27519780890987;440.65569172101976;22.0
171.89;72.3;72.0;289.0;232.0;57.99999999999999;72.27819352823755;438.8165271373105;22.0
172.06;72.3;72.0;297.0;237.60000000000002;59.39999999999999;72.27919132134066;436.97974362536183;22.0
172.22;72.3;72.0;304.0;237.60000000000002;59.39999999999999;72.27936215127646;435.54705502648767;22.0
172.39;72.3;72.0;336.0;268.8;67.2;72.27929128166991;434.50987759954876;22.0
172.56;72.3;72.0;341.0;268.8;67.2;72.27918982693261;433.8355737164517;22.0
172.72;72.3;72.0;343.0;274.40000000000003;68.60000000000002;72.27909000482839;433.32653309426945;22.0
172.89;72.3;72.0;346.0;274.40000000000003;68.60000000000002;72.27901107543438;432.96078713174614;22.0
173.06;72.3;72.0;308.0;246.4;61.6;72.29510988777879;432.4846464300917;22.0
173.22;72.3;72.0;328.0;246.4;61.6;72.28432987798362;430.8319992023563;22.0
173.39;72.3;72.0;346.0;276.8;69.2;72.28051519539461;430.5178953391199;22.0
173.56;72.3;72.0;352.0;276.8;69.2;72.2792360428226;430.7709416964907;22.0
173.72;72.3;72.0;379.0;276.8;69.2;72.26268937161979;431.3625518894208;22.0
173.89;72.3;72.0;357.0;303.2;75.80000000000001;72.27275748661692;433.028158781875;22.0
174.06;72.3;72.0;338.0;303.2;75.80000000000001;72.27689647612196;433.5467972591979;22.0
174.22;72.3;72.0;332.0;270.40000000000003;67.60000000000002;72.27830500026147;433.3718689853666;22.0
174.39;72.3;72.0;330.0;270.40000000000003;67.60000000000002;72.2787498859012;433.02062059450407;22.0
174.56;72.2;72.0;430.0;264.0;66.0;72.23764673796073;432.51228966788983;22.0
174.72;72.2;72.0;527.0;264.0;66.0;72.20874493175481;438.5240857230445;22.0
174.89;72.2;72.0;406.0;421.6;105.4;72.23168455706897;447.17034102073154;22.0
175.06;72.2;72.0;361.0;421.6;105.4;72.22934202161724;450.6113011295557;22.0
175.22;72.3;72.0;290.0;288.8;72.2;72.25311770192292;451.275923065087;22.0
175.39;72.2;72.0;342.0;288.8;72.2;72.22476265273659;448.70386882110665;22.0
175.56;72.2;72.0;349.0;273.6;68.4;72.2019044956122;448.49537572984286;22.0
175.72;72.2;72.0;322.0;273.6;68.4;72.18853421752317;449.20240610916346;22.0
175.89;72.2;72.0;363.0;257.6;64.4;72.18426684269677;448.78469451829386;22.0
176.06;72.2;72.0;439.0;257.6;64.4;72.1825454684247;449.6153209849935;22.0
176.22;72.2;72.0;492.0;307.99999999999994;77.0;72.19301384215052;453.28681796572175;22.0
176.39;72.2;72.0;551.0;307.99999999999994;77.0;72.18623387816955;459.00791430639026;22.0
176.56;72.1;72.0;696.0;458.4;114.6;72.17407369986836;469.79343966141045;22.0
176.72;72.2;72.0;846.0;458.4;114.6;72.16680884452947;488.27374278350806;22.0
176.89;72.2;72.0;891.0;692.8000000000001;173.20000000000002;72.18119944268955;509.29511924375925;22.0
177.06;72.2;72.0;973.0;692.8000000000001;173.20000000000002;72.18921215634155;534.2594685208201;22.0
177.22;72.2;72.0;1077.0;791.1999999999999;197.8;72.19473425401857;562.9044253672848;22.0
177.39;72.2;72.0;1174.0;791.1999999999999;197.8;72.19975722852567;594.8183153462257;22.0
177.56;72.3;72.0;1170.0;939.1999999999999;234.79999999999998;72.26704688432893;629.8519579006585;22.0
177.73;72.3;72.0;1230.0;939.1999999999999;234.79999999999998;72.29612088352442;661.4749405390011;22.0
177.89;72.3;72.0;1322.0;992.8000000000001;248.20000000000005;72.31058472693778;696.9439619547081;22.0
178.06;72.3;72.0;1415.0;992.8000000000001;248.20000000000005;72.31958343649588;736.3192484989031;22.0
178.23;72.3;72.10640000000001;1475.0;1139.2;284.8;72.33757308340691;774.0906692663253;22.0
178.39;72.4;72.23920000000001;1449.0;1139.2;284.8;72.39373810343893;816.4902607094541;22.0
178.56;72.4;72.37280000000001;1500.0;1165.6000000000001;291.40000000000003;72.42606551197633;856.0601114018441;22.0
178.73;72.6;72.50719999999998;1473.0;1165.6000000000001;291.40000000000003;72.49951644045909;896.798588639175;22.0
178.89;72.6;72.6392;1423.0;1183.1999999999998;295.8;72.59671696747198;930.093598482621;22.0
179.06;72.6;72.77360000000002;1456.0;1183.1999999999998;295.8;72.63874304085722;963.1414418634315;22.0
179.23;72.8;72.9056;1496.0;1202.3999999999999;300.59999999999997;72.71409887598496;998.6002596417355;22.0
179.39;72.8;73.04;1433.0;1202.3999999999999;300.59999999999997;72.80706456627574;1029.1532175613102;22.0
179.56;72.9;73.17360000000001;1378.0;1150.4;287.59999999999997;72.90978905939745;1058.7832141688593;22.0
179.73;73.1;73.30640000000001;1338.0;1150.4;287.59999999999997;73.01394204548633;1085.1085610771245;22.0
179.89;73.2;73.44000000000001;1280.0;1076.0;269.0;73.14561557693806;1107.1358151125114;22.0
180.06;73.3;73.5744;1246.0;1076.0;269.0;73.25402596740483;1123.8466574359393;22.0
180.23;73.4;73.70719999999999;1121.0;1010.4;252.6;73.39535183750806;1139.6943099238244;22.0
180.39;73.5;73.84;1184.0;1010.4;252.6;73.49379784920399;1151.7079487032354;22.0
180.56;73.6;73.9736;1217.0;953.5999999999999;238.4;73.58218019764185;1164.2743487666485;22.0
180.73;73.7;74.10799999999999;1200.0;953.5999999999999;238.4;73.69805165010482;1179.5830408548707;22.0
180.89;73.8;74.24000000000001;1326.0;972.8;243.2;73.77243996789619;1193.8125205998392;22.0
181.06;73.9;74.3744;1227.0;972.8;243.2;73.91023294208364;1211.9327506133834;22.0
181.23;74.0;74.50719999999998;1298.0;986.4;246.60000000000002;73.98841658780167;1224.2121991081112;22.0
181.39;74.1;74.64079999999998;1274.0;986.4;246.60000000000002;74.1056597795137;1240.9865773740207;22.0
181.56;74.2;74.77360000000002;1244.0;1025.6000000000001;256.4000000000001;74.22913515507884;1255.2827837987518;22.0
181.73;74.3;74.90719999999999;1278.0;1025.6000000000001;256.4000000000001;74.33384759724078;1268.3531346742027;22.0
181.89;74.4;75.04159999999999;1294.0;1028.0;257.0;74.43036949904705;1280.5476801697484;22.0
182.06;74.5;75.17360000000001;1388.0;1028.0;257.0;74.49353777719399;1295.9748756131085;22.0
182.23;74.6;75.30799999999999;1426.0;1151.2;287.8;74.61381893379922;1315.4359500290736;22.0
182.39;74.8;75.4416;1379.0;1151.2;287.8;74.7377492111277;1332.850378100009;22.0
182.56;74.8;75.5744;1294.0;1057.6000000000004;264.4000000000001;74.85726850216649;1346.1015969135767;22.0
182.73;75.0;75.708;1365.0;1057.6000000000004;264.4000000000001;74.97230018144862;1358.377176017871;22.0
182.9;75.1;75.8416;1310.0;1022.4;255.6;75.08156063771843;1370.1212520686706;22.0
183.06;75.2;75.9752;1297.0;1022.4;255.6;75.21706589002059;1381.4376777237414;22.0
183.23;75.3;76.1088;1241.0;1032.8;258.2;75.33835111524694;1390.2194082557319;22.0
183.4;75.5;76.2408;1317.0;1032.8;258.2;75.43950383768853;1399.03382679841;22.0
183.56;75.5;76.37519999999999;1305.0;1052.8;263.2;75.55925257046978;1408.9123559862333;22.0
183.73;75.7;76.5088;1324.0;1052.8;263.2;75.67372573388835;1418.450334431364;22.0
183.9;75.8;76.6416;1347.0;1056.8;264.2;75.77707514909338;1427.4513536183508;22.0
184.06;75.9;76.776;1267.0;1056.8;264.2;75.93162274648867;1437.513486341801;22.0
184.23;76.0;76.90799999999999;1286.0;1020.8;255.2;76.05145611119708;1444.674479599544;22.0
184.4;76.1;77.0424;1371.0;1020.8;255.2;76.16109088331629;1451.3873711916578;22.0
184.56;76.3;77.176;1795.0;1119.2;279.8;76.26698551136724;1466.2281841186505;22.0
184.73;76.4;77.30879999999999;1941.0;1119.2;279.8;76.4222402177401;1498.1806046666238;22.0
184.9;76.5;77.44239999999999;1758.0;331.200000000004;1557.799999999996;76.55403903287115;1531.786684533003;22.0
185.06;76.7;77.5752;1739.0;331.200000000004;1557.799999999996;76.68138371374474;1555.7631613794656;22.0
