Time[min];Temperature[°C];Reference Temperature[°C];Power[W];Power Heater[W];Power Coil[W];Observer state Temperature[°C];Observer state Power[W];Observer state Ambient temperature[°C]
247.9;63.5;66.84820512820514;1500.0;1200.0;300.0;63.63416876842511;1325.686601787007;22.0
248.06;63.5;66.99379487179488;1500.0;1200.0;300.0;63.6365773436707;1346.556403293375;22.0
248.23;63.5;67.13938461538463;1500.0;1200.0;300.0;63.639582904907265;1366.9914308852767;22.0
248.4;63.5;67.28410256410257;1500.0;1200.0;300.0;63.642660617931384;1386.4108571187471;22.0
248.56;63.5;67.4296923076923;1500.0;1200.0;300.0;63.64571417539327;1405.198160880126;22.0
248.73;63.5;67.57528205128206;1500.0;1200.0;300.0;63.648659420241245;1423.1587885948297;22.0
248.9;63.5;67.7208717948718;1500.0;1200.0;300.0;63.668416047058116;1440.6184672582324;22.0
249.06;63.6;67.86558974358975;1500.0;1200.0;300.0;63.721369828929355;1457.279178049752;22.0
249.23;63.6;68.01117948717949;1500.0;1200.0;300.0;63.74554015146464;1473.45013568618;22.0
249.4;63.6;68.15676923076924;1500.0;1200.0;300.0;63.75542381679912;1488.8407429040565;22.0
249.56;63.6;68.30148717948718;1500.0;1200.0;300.0;63.76002578229989;1502.2377498911387;22.0
249.73;63.7;68.44707692307693;1500.0;1200.0;300.0;63.81921282660996;1516.9407436992217;22.0
249.9;63.8;68.59266666666667;1500.0;1200.0;300.0;63.87775561810097;1530.912818815339;22.0
250.06;63.8;68.73825641025643;1500.0;1200.0;300.0;63.92619599791975;1544.377866608309;22.0
250.23;63.8;68.88384615384616;1500.0;1200.0;300.0;63.9556266736345;1557.0849408462932;22.0
250.4;63.9;69.0285641025641;1500.0;1200.0;300.0;63.988238269785704;1569.5408023304883;22.0
250.56;63.9;69.17415384615386;1500.0;1200.0;300.0;64.04468344903582;1581.3578314820115;22.0
250.73;64.0;69.3197435897436;1500.0;1200.0;300.0;64.1125193670491;1592.8532700733786;22.0
250.9;64.0;69.46446153846155;1500.0;1200.0;300.0;64.18281714776535;1603.988234713124;22.0
251.06;64.1;69.61005128205129;1500.0;1200.0;300.0;64.2425717978112;1614.7670190067718;22.0
251.23;64.1;69.75564102564104;1500.0;1200.0;300.0;64.26828336430388;1624.9042996043463;22.0
251.4;64.2;69.90035897435898;1500.0;1200.0;300.0;64.31764263790863;1633.705692327552;22.0
251.56;64.3;70.04594871794873;1500.0;1200.0;300.0;64.40896361352522;1643.3864194848059;22.0
251.73;64.3;70.19153846153847;1500.0;1200.0;300.0;64.4594618389672;1652.5479571326157;22.0
251.9;64.4;70.33712820512822;1500.0;1200.0;300.0;64.47761877835157;1661.1499602753304;22.0
252.06;64.5;70.48184615384616;1500.0;1200.0;300.0;64.58716615301246;1669.8270678697859;22.0
252.23;64.5;70.6274358974359;1500.0;1200.0;300.0;64.65422483389658;1678.0104320838586;22.0
252.4;64.6;70.77302564102565;1500.0;1200.0;300.0;64.73595665833649;1685.9994139483167;22.0
252.56;64.7;70.91861538461538;1500.0;1200.0;300.0;64.79018499707483;1693.5895253937347;22.0
252.73;64.7;71.06333333333335;1500.0;1200.0;300.0;64.85696560156538;1700.78517614514;22.0
252.9;64.8;71.20717948717949;1500.0;1200.0;300.0;64.93336862094328;1707.8759569688773;22.0
253.06;64.9;71.35276923076924;1500.0;1200.0;300.0;65.02411126718582;1714.166844462662;22.0
253.23;65.0;71.49835897435898;2000.0;0.0;2000.0;65.0708319170165;1720.5260578742525;22.0
253.4;65.0;71.64307692307693;2000.0;0.0;2000.0;65.15449660588418;1750.5963985162136;22.0
253.56;65.1;71.78866666666667;2000.0;0.0;2000.0;65.1964668459984;1779.1496407971244;22.0
253.73;65.2;71.93425641025641;2000.0;0.0;2000.0;65.32176637219712;1807.189661391981;22.0
253.9;65.2;72.07897435897436;2000.0;0.0;2000.0;65.39023449881215;1833.881129682417;22.0
254.06;65.4;72.2245641025641;2000.0;0.0;2000.0;65.47421089235927;1860.0758138843034;22.0
254.23;65.4;72.37015384615385;2000.0;0.0;2000.0;65.54961888776371;1885.0676317963623;22.0
254.4;65.5;72.5157435897436;2000.0;0.0;2000.0;65.61674015188811;1908.7829285745531;22.0
254.56;65.5;72.66046153846155;2000.0;0.0;2000.0;65.68480196016056;1931.597234529401;22.0
254.73;65.6;72.80605128205129;2000.0;0.0;2000.0;65.72917312058405;1951.404110131935;22.0
254.9;65.6;72.95164102564104;2000.0;0.0;2000.0;65.79763413921688;1972.7159827752068;22.0
255.06;65.6;73.09723076923078;2000.0;0.0;2000.0;65.82314749936339;1992.8825869550496;22.0
255.23;65.7;73.24194871794873;2000.0;0.0;2000.0;65.89149575959034;2012.7164248408146;22.0
255.4;65.7;73.38753846153847;2000.0;0.0;2000.0;65.92498305444559;2031.396283654415;22.0
255.56;65.8;73.53312820512821;2000.0;0.0;2000.0;65.95865956707513;2049.2605073213526;22.0
255.73;65.8;73.67871794871796;2000.0;0.0;2000.0;66.01382010519661;2066.8533745415907;22.0
255.9;65.8;73.8234358974359;2000.0;0.0;2000.0;66.03815761878604;2083.5194464372116;22.0
256.06;65.8;73.96902564102565;2000.0;0.0;2000.0;66.04814950362665;2099.383153576682;22.0
256.23;65.8;74.11461538461539;2000.0;0.0;2000.0;66.0527796665471;2113.0136335335296;22.0
256.4;65.8;74.26020512820514;2000.0;0.0;2000.0;66.05620638530547;2127.8055436646932;22.0
256.56;65.8;74.40492307692308;2000.0;0.0;2000.0;66.08199402423153;2142.0575122921;22.0
256.73;65.9;74.55051282051284;2000.0;0.0;2000.0;66.12711628015342;2156.019846872174;22.0
256.9;66.0;74.69610256410257;2000.0;0.0;2000.0;66.19844648335705;2169.420148282417;22.0
257.06;66.3;74.84082051282053;2000.0;0.0;2000.0;66.3107387153293;2182.583864008212;22.0
257.23;66.7;74.98641025641027;2000.0;0.0;2000.0;66.5797433783043;2195.8746589539555;22.0
257.4;67.0;75.13112820512822;2000.0;0.0;2000.0;66.94356802972172;2209.26262418216;22.0
257.56;67.4;75.27671794871796;2000.0;0.0;2000.0;67.30518185532131;2222.0650831363523;22.0
257.73;67.7;75.4223076923077;2000.0;0.0;2000.0;67.66679725994994;2234.4430539037226;22.0
257.9;68.1;75.56702564102565;2000.0;0.0;2000.0;68.00659725243311;2246.0649058307163;22.0
258.06;68.4;75.71261538461539;2000.0;0.0;2000.0;68.34007891635198;2256.4356084039377;22.0
258.23;68.8;75.85820512820514;2000.0;0.0;2000.0;68.68189268974213;2267.513568875175;22.0
258.4;69.1;76.00379487179488;2000.0;0.0;2000.0;69.00292008117911;2277.8053405386186;22.0
258.56;69.4;76.1493846153846;2000.0;0.0;2000.0;69.34892257748912;2288.0305929347255;22.0
